name,movie,date,rating
23a45316,35532739,2021-08-26,3
5164dbe8,35532739,2021-12-27,4
838af715,8c62add9,2021-08-06,1
645f3188,7a1b2da0,2021-07-01,3
4e0fa322,afee44e6,2021-06-24,2
1bdd2ea9,afee44e6,2022-05-25,2
e08345ed,8c62add9,2021-08-11,1
71b4b829,72005112,2021-10-19,4
fc0f5de2,b8c4f430,2021-12-30,1
15c3ca7c,35532739,2021-09-10,3
974f8aeb,afee44e6,2021-10-10,1
87c8919e,891a419f,2021-10-17,3
484ea7ba,891a419f,2021-12-23,3
5828ee6a,5da63f6f,2021-07-29,4
02ab545e,e45cc73b,2021-12-24,3
b13f6c67,e45cc73b,2022-04-28,4
381b0bcc,266138ca,2021-06-21,0
cba78a71,ebb77707,2022-04-25,1
06206ca8,894b36c1,2021-11-13,4
4450e1fa,dfe75058,2021-10-31,2
1ff25e5a,894b36c1,2022-05-15,5
a7b6bbc6,6885ce91,2021-08-26,3
0c456055,af8ceb8b,2021-09-06,3
93e75dac,7a1b2da0,2021-07-08,4
22c9f102,b8c4f430,2021-07-26,1
2acf319d,8c62add9,2021-08-05,1
2772d7d6,35532739,2021-08-01,3
a0dfdf89,622aa154,2022-02-07,2
fc204b71,b8c4f430,2022-04-16,1
9ab5bdd1,7a1b2da0,2021-12-15,3
f04c2065,8c62add9,2021-09-02,2
e6de8862,6885ce91,2021-07-07,3
ee4fa35a,35532739,2021-12-30,3
a35b65c8,7a1b2da0,2021-07-14,3
f28d1893,af8ceb8b,2022-01-20,3
f256c5a7,e45cc73b,2022-02-24,4
7b86c1a9,71e881b0,2022-01-22,2
06296f1e,ebb77707,2022-03-14,2
93b3c9e2,894b36c1,2022-05-29,5
201b195a,dfe75058,2021-07-12,3
b9d34a2f,b8c4f430,2022-02-19,2
2d490c28,72005112,2022-05-08,4
144c8bcb,7a1b2da0,2022-06-10,4
8bd1389c,afee44e6,2022-01-29,2
9af96ae6,6885ce91,2021-12-14,2
a3b3f4d3,b8c4f430,2021-07-23,2
6b19ff26,e45cc73b,2022-05-12,3
6a2c7287,6885ce91,2021-09-24,2
4a1d6a16,622aa154,2022-01-08,3
0098bbdb,891a419f,2022-06-04,3
ab7b7e63,35532739,2022-02-18,4
4f8542a6,dfe75058,2022-06-17,2
894e4921,35532739,2021-09-01,4
4bec1bbc,af8ceb8b,2022-01-03,2
9f0c3360,8c62add9,2021-12-09,1
e59529fe,ebb77707,2022-04-20,1
e460a5d5,af8ceb8b,2022-03-26,2
b12d6bde,ebb77707,2021-09-30,2
49afe2f2,891a419f,2021-12-25,3
060ca4cb,af8ceb8b,2022-02-24,3
d766d81f,e45cc73b,2021-12-20,3
d5f1b5e1,6885ce91,2022-03-25,3
3fbe2431,6885ce91,2021-12-18,3
c7ab8997,7a1b2da0,2022-04-08,3
8f511a26,622aa154,2021-12-03,3
bf125f52,7a1b2da0,2021-10-28,4
2494f544,e45cc73b,2022-01-28,4
e9e570ea,7a1b2da0,2022-03-31,3
a91cee72,71e881b0,2022-04-23,2
13f8140c,5da63f6f,2021-07-16,3
d72c0488,894b36c1,2021-12-20,5
5a4f5521,894b36c1,2022-05-24,4
cf4aea1b,5da63f6f,2022-05-31,4
95142a0c,e45cc73b,2021-09-20,4
821f38e6,72005112,2021-06-20,4
fb4ea5af,b2918457,2021-11-18,1
10dbeb33,891a419f,2022-06-15,3
54094737,72005112,2022-01-28,3
9360a80c,894b36c1,2022-06-03,4
c5348225,894b36c1,2022-06-16,5
a9bd7b9f,8c62add9,2021-08-25,2
3a3b90d3,af8ceb8b,2022-04-30,3
0e7c4e4e,622aa154,2022-01-10,3
e88dae3a,35532739,2022-01-08,3
3666ca2d,891a419f,2022-04-30,2
6bd420ff,894b36c1,2021-11-16,4
c98fc65c,891a419f,2021-07-26,3
48a390b7,dfe75058,2021-12-24,3
61e74846,e45cc73b,2021-10-10,4
b13f6c67,b8c4f430,2022-05-11,2
3633150c,622aa154,2021-07-06,2
1be4f3de,891a419f,2022-03-19,3
d766d81f,7a1b2da0,2021-09-09,3
987ab8d5,891a419f,2021-08-01,3
6407972f,266138ca,2021-11-22,1
899cd63b,5da63f6f,2021-07-12,4
c08d4003,7a1b2da0,2021-10-28,3
be4dfd2f,6885ce91,2022-04-08,2
54a3f6da,894b36c1,2021-08-31,4
2d490c28,894b36c1,2022-03-05,5
832fc7b5,5da63f6f,2022-03-01,3
f1637811,71e881b0,2021-12-13,2
d7387f39,e45cc73b,2022-02-18,4
910e1ee2,6885ce91,2022-05-20,3
df1524fc,e45cc73b,2021-07-26,4
8263af41,b8c4f430,2021-09-23,2
52101364,72005112,2021-12-13,3
433d0bc1,dfe75058,2022-06-16,2
373794c2,e45cc73b,2022-05-24,3
8dca4701,35532739,2021-10-12,3
fb712190,8c62add9,2022-05-07,1
b0c0f9bd,b8c4f430,2022-06-08,1
5de29921,dfe75058,2021-09-17,3
7e3483f7,266138ca,2022-02-27,1
8fb554f7,622aa154,2022-06-04,3
ec8f3af3,35532739,2022-02-13,4
236405ca,8c62add9,2021-12-02,1
fd20590f,e45cc73b,2021-12-28,4
6f8e1a4e,e45cc73b,2022-01-06,4
ade70bcd,7a1b2da0,2022-04-16,3
eaf638d4,7a1b2da0,2022-04-03,4
dde382b6,5da63f6f,2021-07-22,3
1920be9b,b8c4f430,2021-10-07,2
879a0911,dfe75058,2021-07-17,3
27bc1717,afee44e6,2022-01-27,2
48a390b7,8c62add9,2022-02-08,2
8de1d77b,6885ce91,2021-08-03,2
d8ebad0c,7a1b2da0,2022-01-29,3
cac0841f,7a1b2da0,2021-08-03,4
974f8aeb,35532739,2022-01-26,4
a80975d2,7a1b2da0,2021-10-12,3
a9bd7b9f,ebb77707,2021-07-02,2
5c4c6fb9,ebb77707,2022-06-04,2
1b4d7641,35532739,2022-01-08,3
a61d331e,7a1b2da0,2021-09-30,3
0098bbdb,6885ce91,2022-03-20,3
22648484,af8ceb8b,2021-12-30,2
2119d790,afee44e6,2021-07-15,2
c5475c70,dfe75058,2021-09-04,2
4bdb90ca,71e881b0,2022-04-07,2
d1210d18,b8c4f430,2022-04-29,2
4de263a1,622aa154,2021-11-30,3
08566cb9,622aa154,2021-11-27,3
49fe65fd,894b36c1,2022-04-14,4
b7ab96cb,72005112,2021-11-09,4
544a709f,45ef8414,2022-06-09,0
c85662d7,af8ceb8b,2021-08-02,2
146cfce2,b8c4f430,2022-05-19,2
4115df29,72005112,2021-06-21,4
2acf319d,dfe75058,2021-07-28,2
9ab4f1b8,35532739,2022-04-29,3
52c51ae8,5da63f6f,2021-11-01,4
bc80c8c5,71e881b0,2022-04-28,2
af9e3949,894b36c1,2021-06-21,4
82c988bd,45ef8414,2022-03-28,1
8d24ef25,8c62add9,2021-06-28,1
5c4c6fb9,dfe75058,2021-11-01,2
04b40a2b,afee44e6,2021-07-27,1
2f039011,af8ceb8b,2022-04-21,3
5d226d7f,35532739,2021-08-23,4
2648b445,894b36c1,2021-09-24,4
96ed1bde,e45cc73b,2022-05-09,3
f5f08c55,622aa154,2022-01-10,3
5babb874,e45cc73b,2021-07-06,3
e40883ec,891a419f,2022-04-02,2
b3f35154,894b36c1,2021-11-20,4
e7c74f58,dfe75058,2021-09-05,2
c694fd63,891a419f,2021-12-31,3
1e69d19e,6885ce91,2022-01-27,2
ce2c145b,af8ceb8b,2022-01-25,2
82f6f7c2,894b36c1,2021-07-15,4
4afa2f9f,afee44e6,2021-06-22,1
aa9474bb,35532739,2021-11-28,3
9ba7bf55,7a1b2da0,2021-12-07,3
6ef52793,72005112,2022-01-25,4
a86cff71,7a1b2da0,2021-11-19,3
52ae9a89,622aa154,2022-05-27,2
c927d8c5,891a419f,2021-12-19,2
3fbe2431,622aa154,2022-04-22,3
8695cc19,45ef8414,2021-09-26,1
5f87892b,5da63f6f,2022-05-11,3
27691f47,af8ceb8b,2021-09-11,3
e2d73531,45ef8414,2022-02-16,1
12f38910,ebb77707,2022-02-04,1
d812c3b8,72005112,2021-08-29,3
c3f4e79c,dfe75058,2021-07-01,3
67d0deb6,dfe75058,2021-06-29,3
9549f80d,891a419f,2021-07-17,3
5cedaeb6,266138ca,2022-01-22,1
286c7dc9,b8c4f430,2021-08-22,1
4a1d6a16,af8ceb8b,2022-06-08,3
8e7f2fe3,b8c4f430,2021-07-27,2
ec8f3af3,b2918457,2022-02-04,0
05df9368,35532739,2022-01-28,3
381b0bcc,ebb77707,2022-02-05,2
c67fd70b,7a1b2da0,2022-04-04,4
b529e8e3,622aa154,2021-07-22,3
08566cb9,5da63f6f,2021-07-04,3
f049acd6,af8ceb8b,2021-10-12,2
247af2d1,72005112,2022-05-30,4
5120916f,891a419f,2022-05-29,2
d181fdcb,35532739,2021-09-10,4
949ccc9d,35532739,2021-07-18,3
996bf287,af8ceb8b,2022-03-14,2
2f431a3d,266138ca,2021-11-01,0
13de215f,afee44e6,2022-03-24,1
1be4f3de,af8ceb8b,2021-12-21,2
caba63c3,dfe75058,2022-03-16,2
e7a49a72,afee44e6,2022-02-23,2
3666ca2d,35532739,2022-05-27,3
3da92f27,6885ce91,2021-10-26,3
67e0f57b,e45cc73b,2021-10-22,4
7f9ba96a,5da63f6f,2021-11-09,3
c41bc6a3,b8c4f430,2021-11-02,2
2b29381d,af8ceb8b,2021-07-15,3
8ba0f978,71e881b0,2021-12-11,1
c45347ae,8c62add9,2022-03-01,2
91da8899,35532739,2022-05-24,4
2152a726,b8c4f430,2022-06-15,2
a86cff71,af8ceb8b,2021-07-13,2
33a445fe,6885ce91,2021-08-14,2
1f7af827,35532739,2021-07-29,3
d76fc123,e45cc73b,2022-04-06,4
15163297,d50a16a2,2021-06-29,0
c1538df2,622aa154,2022-05-23,2
a8349fb6,af8ceb8b,2021-11-25,2
35b6d7f1,72005112,2021-10-26,4
2f039011,8c62add9,2021-06-26,1
378f63dc,af8ceb8b,2021-07-11,3
22648484,dfe75058,2022-02-21,2
dea75d08,891a419f,2021-10-28,3
5f87892b,71e881b0,2022-01-10,1
7aa3f9fb,e45cc73b,2021-08-09,4
f5f08c55,b8c4f430,2022-05-24,1
a5adbaf4,8c62add9,2022-06-08,2
2494f544,6885ce91,2022-05-22,2
2b790202,622aa154,2021-09-26,3
5d664524,72005112,2021-07-29,3
e9e298a5,7a1b2da0,2022-03-31,4
6ae6499c,af8ceb8b,2021-11-13,2
237aa5bc,afee44e6,2021-11-06,1
0793f641,6885ce91,2021-08-02,3
1ff25e5a,6885ce91,2022-05-15,3
4b85b3d5,dfe75058,2022-01-17,3
e92b50a1,dfe75058,2021-12-01,3
92f0763f,b2918457,2022-02-03,1
a7fc98fd,622aa154,2022-05-21,3
64455aba,e45cc73b,2021-07-06,3
b73d1485,b2918457,2022-03-28,1
2648b445,e45cc73b,2021-09-27,3
f4084195,622aa154,2021-11-28,3
d027fdee,e45cc73b,2022-03-11,4
eee30c3a,8c62add9,2021-12-22,1
40eea278,afee44e6,2021-09-05,1
715d71ac,5da63f6f,2021-11-05,3
f256c5a7,266138ca,2021-08-31,0
4e0fa322,dfe75058,2022-02-18,2
06296f1e,6885ce91,2022-05-20,2
0fbd1fff,5da63f6f,2021-10-09,3
456a4984,894b36c1,2022-01-26,5
51cfe13b,b8c4f430,2022-03-23,2
b2f67122,dfe75058,2021-08-30,3
7e00981e,6885ce91,2021-12-14,3
75d7fb96,894b36c1,2021-10-06,5
d6a6ad04,e45cc73b,2022-06-07,4
38f5cb9c,afee44e6,2021-10-31,2
89c3058a,71e881b0,2022-05-28,2
9d139d8c,6885ce91,2022-04-18,2
61dfb3ee,7a1b2da0,2022-03-31,3
55fde513,8c62add9,2021-12-09,2
ab7b7e63,6885ce91,2021-11-14,2
49b7a025,afee44e6,2022-01-14,1
125a0e37,af8ceb8b,2022-03-26,2
9df8aad4,6885ce91,2021-10-02,3
6efb45fb,35532739,2021-11-12,3
6bd420ff,8c62add9,2022-02-28,2
12c4f30a,891a419f,2021-08-06,2
055a14a9,b8c4f430,2021-11-26,2
092e9c97,5da63f6f,2021-10-14,4
6f70773c,35532739,2021-12-07,4
bb105f3e,894b36c1,2022-03-02,4
3e982991,e45cc73b,2022-04-29,4
2e7075f7,b2918457,2022-01-22,0
d9c2d258,266138ca,2021-07-10,0
1b844387,891a419f,2021-12-06,2
a42efb7c,35532739,2021-06-19,3
ecabcb17,891a419f,2022-01-18,3
b3a0ca3a,b8c4f430,2021-07-09,2
899cd63b,891a419f,2021-08-04,2
053cf1a9,dfe75058,2022-05-21,3
d16c0c89,e45cc73b,2021-09-15,3
16558501,b8c4f430,2021-07-29,1
36bf960a,b2918457,2022-05-24,1
86a52840,dfe75058,2021-09-06,2
61c98780,266138ca,2022-04-14,1
b13f6c67,7a1b2da0,2022-04-06,3
0b1ed58b,7a1b2da0,2022-04-18,4
57174a6a,622aa154,2021-07-08,3
7b86c1a9,35532739,2021-07-14,4
b903979c,45ef8414,2022-01-12,0
045745c1,266138ca,2021-09-13,1
e6d0ec22,71e881b0,2022-02-03,1
4f490093,ebb77707,2021-08-04,1
7498d324,af8ceb8b,2022-06-15,3
22c9f102,894b36c1,2021-10-21,5
c518bccd,622aa154,2021-12-31,3
33796c17,e45cc73b,2021-07-09,3
8380d0f4,622aa154,2021-11-29,3
d0b234ad,266138ca,2022-05-24,1
2417e307,ebb77707,2022-01-04,2
ef3dcf24,b8c4f430,2022-03-02,1
ceaab1f0,ebb77707,2021-12-23,2
18fe9255,5da63f6f,2022-03-02,3
381b0bcc,894b36c1,2021-07-18,5
dde0ad1f,d50a16a2,2021-10-31,1
879a0911,894b36c1,2021-12-01,4
8ce3c33f,891a419f,2022-05-04,3
d917a762,6885ce91,2021-11-03,3
55fde513,266138ca,2021-11-04,1
89fde3f9,35532739,2021-12-21,3
3a3b90d3,72005112,2022-04-02,3
d0b234ad,afee44e6,2021-12-31,1
6d5e7524,72005112,2021-11-26,4
62d05f8e,891a419f,2021-10-02,2
6cea4b49,72005112,2022-03-24,4
1b4d7641,891a419f,2022-03-10,2
424606c2,7a1b2da0,2021-09-11,3
0ed4c7ea,af8ceb8b,2021-08-23,2
2b790202,dfe75058,2022-03-13,3
e86c6046,8c62add9,2021-12-10,1
cf29a42a,8c62add9,2021-09-30,2
4a83cdf2,af8ceb8b,2022-03-12,2
84cae874,6885ce91,2022-03-11,3
3723a49f,7a1b2da0,2021-11-29,3
ef3dcf24,72005112,2022-05-16,3
76479410,622aa154,2022-03-01,3
fa2a63c6,71e881b0,2021-10-16,2
8a86e0b3,8c62add9,2021-11-17,1
360a6d03,622aa154,2021-10-19,3
06296f1e,622aa154,2022-04-21,2
70813611,35532739,2021-10-02,4
90f29a13,7a1b2da0,2022-04-07,4
84c068ea,266138ca,2022-02-28,0
51cfe13b,dfe75058,2021-10-26,3
b0184e37,afee44e6,2022-04-26,1
ade70bcd,ebb77707,2021-06-23,1
e59529fe,894b36c1,2022-04-14,4
e6d0ec22,891a419f,2021-11-02,3
23a45316,afee44e6,2022-01-27,2
1a10b411,5da63f6f,2021-06-23,4
f969a6b4,894b36c1,2021-07-29,4
ef3dcf24,dfe75058,2022-05-28,2
460f368b,dfe75058,2021-08-31,2
fd765f18,af8ceb8b,2021-12-06,3
38cd4169,266138ca,2022-05-19,0
0fe7fc05,7a1b2da0,2022-02-16,3
20c1c206,622aa154,2021-08-17,2
bf671232,5da63f6f,2021-09-03,4
ba6878af,afee44e6,2021-09-21,2
c3661ccb,35532739,2021-08-04,4
4fe4e302,891a419f,2022-01-18,3
e3c4e488,ebb77707,2021-07-23,1
b3f35154,5da63f6f,2022-04-15,3
d2647350,891a419f,2021-06-20,2
8ba0f978,6885ce91,2021-12-22,3
9ec4420c,7a1b2da0,2022-04-15,4
f5100eeb,dfe75058,2021-11-28,3
cd9bc5be,7a1b2da0,2021-10-25,3
e00d39a5,e45cc73b,2021-09-16,4
26108de1,6885ce91,2021-08-21,3
f7607ca3,8c62add9,2022-03-05,1
981c2cc6,891a419f,2022-06-06,3
36de8e97,894b36c1,2021-10-29,5
a0a67b53,af8ceb8b,2022-04-09,3
27ccfef2,af8ceb8b,2021-07-21,2
a0a67b53,35532739,2021-06-28,3
a8349fb6,891a419f,2021-12-10,2
c70af4cd,891a419f,2022-05-18,2
3bdf06fa,71e881b0,2022-04-13,1
18ef4941,72005112,2022-03-08,3
c4ec5270,35532739,2021-10-25,4
dcad1b14,af8ceb8b,2021-11-28,2
70e786e9,af8ceb8b,2021-10-23,3
2648b445,5da63f6f,2021-06-29,3
272b8fb2,7a1b2da0,2022-05-10,4
e69912d3,8c62add9,2021-10-30,2
93259397,45ef8414,2021-08-29,0
a91cee72,891a419f,2021-08-03,3
ae9ac6d9,35532739,2021-09-15,4
4afa2f9f,891a419f,2022-02-13,3
821f38e6,71e881b0,2022-03-11,2
16f12ecf,b8c4f430,2021-10-13,2
44f2b333,5da63f6f,2021-11-15,4
683e27d9,b2918457,2022-03-22,0
4de263a1,35532739,2022-01-20,4
0fe7fc05,e45cc73b,2022-03-25,3
781b5a77,e45cc73b,2021-10-20,3
e288c998,dfe75058,2022-02-25,3
22191cf9,5da63f6f,2022-04-29,4
fa567e53,7a1b2da0,2021-12-26,4
18ef4941,ebb77707,2022-04-24,2
af2d7c32,ebb77707,2021-06-19,1
d181fdcb,6885ce91,2021-12-19,3
a7e2ec1c,7a1b2da0,2021-07-05,3
6fff0e23,894b36c1,2021-09-22,4
2e2ee6a1,72005112,2021-11-05,4
4f8542a6,5da63f6f,2021-10-09,4
d1210d18,d50a16a2,2021-07-08,0
2d490c28,7a1b2da0,2021-08-17,4
0867b1e5,6885ce91,2022-04-16,3
e2f83c36,afee44e6,2022-01-12,1
4720ddfe,5da63f6f,2022-01-23,4
af7a5db4,5da63f6f,2021-08-16,3
dd5f5250,e45cc73b,2021-06-28,3
f2f05de8,72005112,2022-03-04,4
5a4f5521,7a1b2da0,2021-10-16,3
b7a5198b,dfe75058,2021-12-13,2
03da79c4,b8c4f430,2022-04-26,1
378f63dc,266138ca,2022-04-30,1
27691f47,6885ce91,2021-06-21,2
30757bbc,6885ce91,2021-09-18,2
d215fd7c,dfe75058,2022-01-06,2
6fbdf544,7a1b2da0,2022-03-18,4
c9c169b5,b8c4f430,2022-01-18,1
4c533c68,b2918457,2022-04-01,0
21512a4a,5da63f6f,2022-01-15,3
260534d3,72005112,2021-10-19,4
f3f38b8f,b8c4f430,2022-01-26,1
92f0763f,e45cc73b,2021-07-15,3
3358dc19,af8ceb8b,2021-07-28,3
5de29921,72005112,2021-10-11,3
260534d3,622aa154,2021-11-20,2
30757bbc,35532739,2021-09-02,4
6b19ff26,5da63f6f,2022-04-18,3
d5019fff,e45cc73b,2022-02-15,3
896f7ced,72005112,2021-10-19,3
83c135a7,afee44e6,2021-09-06,2
d9c2d258,8c62add9,2022-04-21,2
3af0aa4f,b8c4f430,2021-11-11,1
32798b59,6885ce91,2021-10-26,2
b3655c50,afee44e6,2021-11-05,2
78489c68,6885ce91,2021-12-31,2
9d139d8c,72005112,2021-09-18,4
c2352b7c,8c62add9,2022-01-20,1
8c055669,dfe75058,2021-08-14,3
93b3c9e2,b2918457,2021-12-27,0
e02c02e1,5da63f6f,2021-12-11,3
6f70773c,891a419f,2021-12-30,2
10dbeb33,72005112,2022-01-27,3
67e0f57b,6885ce91,2021-10-16,3
e7c74f58,35532739,2022-04-15,3
61e74846,891a419f,2021-07-22,2
ef144b02,dfe75058,2022-06-09,2
d6be3c68,dfe75058,2022-02-12,2
17459ed8,622aa154,2022-02-11,2
b0bb87c0,7a1b2da0,2022-01-03,4
ef3dcf24,ebb77707,2021-06-29,1
6f602559,45ef8414,2021-10-03,0
ffa0b67c,b8c4f430,2021-10-17,1
0c456055,35532739,2021-10-30,3
f7607ca3,b2918457,2022-04-09,0
e08345ed,7a1b2da0,2022-06-03,3
832fc7b5,8c62add9,2021-11-27,1
fc0f5de2,72005112,2021-09-13,4
6e81a0ba,891a419f,2021-12-30,3
fa8bd0e7,b8c4f430,2022-05-09,2
ce2c145b,891a419f,2021-07-24,2
06296f1e,afee44e6,2021-08-03,1
49682dbf,891a419f,2021-09-28,2
2d38f862,dfe75058,2021-07-30,2
1ff25e5a,35532739,2022-03-18,4
5f2b0f12,71e881b0,2021-12-10,1
3c69917c,72005112,2022-03-21,3
de7f8028,7a1b2da0,2021-09-13,3
ba24e6dc,6885ce91,2021-08-20,2
64455aba,6885ce91,2022-02-12,3
3fc69524,35532739,2021-07-28,3
66068f67,b2918457,2022-04-14,0
55976c5f,35532739,2021-07-23,3
56afa440,622aa154,2022-01-27,2
468a4966,afee44e6,2022-04-21,1
a9bd7b9f,6885ce91,2021-08-09,2
84cae874,72005112,2022-06-01,3
e3c4e488,894b36c1,2021-10-08,5
8e7f2fe3,894b36c1,2022-01-08,5
d53043a7,7a1b2da0,2022-02-27,4
2cc07217,266138ca,2021-08-28,0
6f02271f,5da63f6f,2022-01-10,4
52394a26,e45cc73b,2021-07-25,4
125a0e37,891a419f,2021-11-16,3
1b78dfb5,35532739,2022-01-11,4
87c8919e,5da63f6f,2022-01-22,3
6ae6499c,72005112,2022-04-02,4
152b314e,ebb77707,2021-08-14,1
0fbd1fff,71e881b0,2022-05-03,1
ce9bcf27,af8ceb8b,2021-07-08,3
5de29921,b2918457,2021-10-25,1
2163c3db,ebb77707,2021-11-02,2
a6879049,b2918457,2022-06-09,1
7ad7d2fa,894b36c1,2022-01-19,4
e1439883,35532739,2021-10-28,4
033dd266,71e881b0,2022-02-04,1
d21dce11,6885ce91,2022-06-03,3
ce9bcf27,35532739,2021-07-13,3
aa35fa73,894b36c1,2022-06-14,4
cd2ce037,45ef8414,2022-02-10,0
7d2efa5a,5da63f6f,2021-08-13,3
974f8aeb,e45cc73b,2022-04-10,3
433d0bc1,35532739,2022-06-06,3
26906e39,7a1b2da0,2021-11-13,4
aa5e57fd,5da63f6f,2022-03-07,4
84655469,6885ce91,2021-09-11,3
e57b33a2,dfe75058,2021-12-24,3
88cf97b6,894b36c1,2021-07-15,4
0a960d82,891a419f,2021-10-14,2
a6ddb898,622aa154,2021-10-12,3
fb4ea5af,5da63f6f,2021-10-25,3
cf3da90f,35532739,2021-10-08,3
0e974f3d,35532739,2021-08-19,4
9f2a1f8b,b8c4f430,2021-12-05,1
58c57eb9,e45cc73b,2021-11-20,4
d917a762,72005112,2022-05-23,3
5de0471b,dfe75058,2021-12-29,3
74a847ae,894b36c1,2021-09-17,4
0f90be78,622aa154,2022-04-15,3
fb50c266,afee44e6,2022-05-31,1
d6a6ad04,ebb77707,2021-08-10,1
d766d81f,dfe75058,2022-01-30,2
7b86c1a9,af8ceb8b,2021-09-14,3
64c60efa,b8c4f430,2021-09-08,1
819f59a5,894b36c1,2022-04-08,4
78489c68,e45cc73b,2022-04-27,4
286c7dc9,891a419f,2022-06-17,2
8e7f2fe3,7a1b2da0,2021-12-27,4
13a21ae1,5da63f6f,2022-05-10,4
3c69917c,35532739,2021-11-17,4
569c679c,72005112,2021-08-21,3
d66dcf22,891a419f,2022-01-31,2
b3f35154,891a419f,2022-05-28,2
3076ffa3,266138ca,2021-11-08,0
d6a6ad04,266138ca,2021-12-17,1
8cb4895b,35532739,2021-08-30,4
8bd1389c,dfe75058,2021-08-07,3
7a5a4d83,622aa154,2021-11-08,3
b959437f,622aa154,2022-02-12,2
ee277069,7a1b2da0,2022-05-31,4
55e6be1a,8c62add9,2021-11-26,1
18fe9255,72005112,2022-03-26,4
c37ae12b,7a1b2da0,2021-09-20,3
247af2d1,8c62add9,2022-02-24,1
3d4e47a9,72005112,2022-01-19,4
a5adbaf4,5da63f6f,2022-05-14,4
5f87892b,b8c4f430,2021-08-10,1
7d2efa5a,6885ce91,2021-11-03,3
e86c6046,7a1b2da0,2021-11-23,4
52394a26,ebb77707,2021-06-19,2
8462b0df,7a1b2da0,2021-08-14,4
a272facd,891a419f,2021-07-17,3
7c840247,622aa154,2022-03-13,2
0b1ed58b,891a419f,2022-04-03,3
a3e001b3,8c62add9,2022-05-23,1
1397a0ea,72005112,2022-06-07,4
6dad7a45,35532739,2021-11-07,4
6fff0e23,5da63f6f,2022-04-16,3
146cfce2,35532739,2021-10-17,3
52101364,b8c4f430,2022-03-28,2
93e75dac,891a419f,2021-09-15,2
b73d1485,894b36c1,2021-11-17,4
8380d0f4,ebb77707,2021-07-04,1
04b40a2b,622aa154,2021-09-29,3
b959437f,7a1b2da0,2021-12-16,3
a6ddb898,45ef8414,2021-06-28,1
8f4f746f,72005112,2021-08-01,4
1b844387,72005112,2022-05-11,4
236405ca,622aa154,2022-02-16,2
84c068ea,72005112,2022-03-16,3
76053bea,894b36c1,2022-03-27,4
5db6bd30,b2918457,2022-03-12,1
74aa5a9c,dfe75058,2022-06-14,2
40eea278,891a419f,2022-03-05,2
e8050140,894b36c1,2022-01-13,4
9f2a1f8b,891a419f,2022-03-11,3
899cd63b,e45cc73b,2021-08-18,4
6e9f0bba,6885ce91,2022-02-05,2
a272facd,622aa154,2021-07-08,3
c98fc65c,6885ce91,2022-01-20,2
1fb5dbab,894b36c1,2021-11-18,5
27bc1717,5da63f6f,2022-06-03,4
9b1ddae3,af8ceb8b,2022-03-22,2
7bf4072f,e45cc73b,2022-01-23,4
d215fd7c,6885ce91,2021-08-09,2
ceaab1f0,e45cc73b,2021-07-19,3
2902c8fd,8c62add9,2022-06-06,2
af2d7c32,7a1b2da0,2022-02-06,4
378f63dc,891a419f,2022-01-07,3
0f90be78,71e881b0,2021-08-04,1
e669fa0e,e45cc73b,2022-05-12,3
20ae5042,af8ceb8b,2021-07-06,2
dea75d08,dfe75058,2022-01-11,3
c8cbe67f,7a1b2da0,2022-01-15,3
6bc898bc,7a1b2da0,2022-03-11,3
8e7dbfbe,35532739,2022-02-04,3
04ba6f18,b8c4f430,2021-07-11,1
78489c68,35532739,2021-06-22,3
0781a978,8c62add9,2022-05-31,2
d66dcf22,266138ca,2021-09-13,0
71b4b829,5da63f6f,2022-04-03,3
1905ea07,af8ceb8b,2021-09-23,2
62d39b36,e45cc73b,2021-07-30,4
b529e8e3,894b36c1,2022-01-16,4
c518bccd,72005112,2021-09-05,3
1d205776,72005112,2022-05-02,4
5a4f5521,e45cc73b,2021-09-24,4
6f5dbcc6,5da63f6f,2021-06-24,3
9c000427,891a419f,2021-11-24,3
69c50cb7,622aa154,2021-12-17,2
88dc0294,7a1b2da0,2021-10-21,3
8263af41,5da63f6f,2021-10-08,4
c49b0d6d,b8c4f430,2022-01-22,2
b7ab96cb,45ef8414,2021-09-08,0
201b195a,266138ca,2021-07-24,1
6efb45fb,af8ceb8b,2021-07-26,2
955c1383,45ef8414,2022-03-14,0
d8c43ec9,7a1b2da0,2021-09-22,4
8e077ca1,6885ce91,2021-08-19,2
06206ca8,8c62add9,2022-01-13,2
53607815,e45cc73b,2021-09-27,3
42b5994a,622aa154,2021-11-30,2
854ab8df,35532739,2022-04-17,4
06206ca8,b8c4f430,2022-03-18,1
54a3f6da,e45cc73b,2022-04-09,4
305cd810,71e881b0,2021-12-17,2
6dad7a45,72005112,2021-10-23,3
a1ed4771,afee44e6,2022-01-25,2
95bae754,8c62add9,2021-11-03,1
1a10b411,afee44e6,2022-06-11,1
33a445fe,71e881b0,2022-04-30,1
a3c9f8df,af8ceb8b,2022-03-18,3
4f90d9d0,72005112,2022-04-27,3
8e4e985d,35532739,2021-12-22,3
d95e67e6,6885ce91,2022-03-21,3
3a3a44a8,6885ce91,2022-04-10,3
a2b70eff,b8c4f430,2022-03-18,2
f5f08c55,dfe75058,2021-09-12,3
95bae754,b2918457,2021-09-02,1
4bec1bbc,622aa154,2021-10-13,3
3a3a551a,b2918457,2021-12-10,1
899cd63b,af8ceb8b,2022-02-03,3
8f4f746f,35532739,2022-06-03,4
